,bodyId,type,roi,x,y,z,confidence
0,5813087532,pre,PB,18660,12160,18293,0.831
1,5813087532,post,PB,19700,11187,17803,0.47564214
2,5813087532,post,PB,19728,11132,17833,0.47736448
3,5813087532,post,PB,18514,11866,17809,0.932
4,5813087532,post,PB,18759,12138,18633,0.551391
5,5813087532,post,PB,18684,12259,18616,0.96557
6,5813087532,post,PB,18581,12358,18335,0.915376
7,5813087532,post,PB,18583,12341,18348,0.792429
8,5813087532,post,PB,19728,11531,18210,0.968717
9,5813087532,post,PB,18589,11917,18215,0.4896512
10,5813087532,post,PB,19743,11658,18339,0.959318
11,5813087532,post,PB,18616,12138,18349,0.48114663
12,5813087532,pre,PB,19494,11547,18062,0.698
13,5813087532,pre,PB,19595,11647,18094,0.838
14,5813087532,pre,PB,19660,11621,18219,0.88
15,5813087532,pre,PB,19564,11688,18214,0.892
16,5813087532,pre,PB,19246,11419,17613,0.947
17,5813087532,pre,PB,18949,11244,18197,0.857
18,5813087532,post,PB,18876,11796,17841,0.805
19,5813087532,pre,PB,18652,11706,17693,0.84
20,5813087532,pre,PB,19333,11914,18092,0.637
21,5813087532,pre,PB,18890,11308,17943,0.867
22,5813087532,pre,PB,19353,11186,16970,0.97
23,5813087532,pre,PB,19562,11265,16710,0.915
24,5813087532,post,PB,19206,11741,17885,0.47006702
25,5813087532,post,PB,19591,11510,17650,0.525062
26,5813087532,post,PB,19418,11528,17719,0.881293
27,5813087532,post,PB,19751,11636,17882,0.887951
28,5813087532,post,PB,19167,11427,17704,0.91
29,5813087532,post,PB,19451,11244,17603,0.985136
30,5813087532,post,PB,19097,11168,17506,0.420114
31,5813087532,post,PB,19306,12124,18207,0.293
32,5813087532,post,PB,19474,11430,18318,0.64
33,5813087532,post,PB,19378,12312,17975,0.965032
34,5813087532,post,PB,19341,11305,17538,0.435
35,5813087532,post,PB,19611,11450,17629,0.93687
36,5813087532,post,PB,19158,12052,17916,0.701015
37,5813087532,post,PB,19125,11664,17855,0.92
38,5813087532,post,PB,19296,12255,17972,0.757594
39,5813087532,post,PB,19478,11689,18020,0.994
40,5813087532,post,PB,19638,11688,18022,0.901091
41,5813087532,post,PB,19074,12114,18507,0.604
42,5813087532,post,PB,19338,11469,18125,0.847718
43,5813087532,post,PB,19400,11582,18163,0.597896
44,5813087532,post,PB,19619,11499,17878,0.643984
45,5813087532,post,PB,19462,11507,18031,0.574
46,5813087532,post,PB,19010,12256,18281,0.53
47,5813087532,post,PB,18770,12580,18188,0.981654
48,5813087532,post,PB,19602,11705,17981,0.984594
49,5813087532,post,PB,19038,11735,17797,0.47297
50,5813087532,post,PB,19604,11580,17804,0.843531
51,5813087532,post,PB,18959,12073,18197,0.981
52,5813087532,post,PB,19027,12117,18433,0.864174
53,5813087532,post,PB,18964,12047,18329,0.618
54,5813087532,post,PB,18777,12468,18244,0.46368456
55,5813087532,post,PB,19450,11621,18113,0.47199848
56,5813087532,pre,PB,19461,11554,18165,0.901
57,5813087532,post,PB,19194,11168,17357,0.52967
58,5813087532,post,PB,18809,11996,18089,0.45853853
59,5813087532,post,PB,18885,10894,17523,0.627279
60,5813087532,post,PB,18875,10946,17479,0.504146
61,5813087532,post,PB,19143,11074,17559,0.878246
62,5813087532,post,PB,19169,11117,17512,0.48979047
63,5813087532,post,PB,19118,11167,17497,0.659789
64,5813087532,post,PB,19257,11893,17836,0.48744872
65,5813087532,post,PB,19318,11460,17458,0.845204
66,5813087532,post,PB,19268,11346,17571,0.658861
67,5813087532,post,PB,19311,11536,17656,0.97825
68,5813087532,post,PB,19438,11624,17641,0.4849032
69,5813087532,post,PB,19187,11433,17617,0.48174697
70,5813087532,post,PB,18603,12334,18170,0.874393
71,5813087532,post,PB,18757,12272,17995,0.867454
72,5813087532,post,PB,18671,11997,18015,0.475221
73,5813087532,post,PB,18844,12152,18190,0.876935
74,5813087532,post,PB,18824,12209,18129,0.923872
75,5813087532,pre,PB,18902,11139,17541,0.864
76,5813087532,post,PB,19031,11196,16379,0.338216
77,5813087532,post,PB,18937,11143,16322,0.473327
78,5813087532,post,PB,19041,11183,16382,0.669221
79,5813087532,post,PB,19393,11276,16313,0.97137
80,5813087532,post,PB,19423,11159,16418,0.960257
81,5813087532,post,PB,19174,11375,16051,0.829746
82,5813087532,pre,PB,19186,11095,16936,0.964
83,5813087532,post,PB,19208,11504,17053,0.407
84,5813087532,pre,PB,19572,11440,17810,0.923
85,5813087532,pre,PB,19089,11199,17036,0.957
86,5813087532,pre,PB,19150,11166,17025,0.922
87,5813087532,pre,PB,19235,11228,17400,0.864
88,5813087532,post,PB,18631,11468,18287,0.938044
89,5813087532,post,PB,18853,10976,17925,0.630034
90,5813087532,post,PB,19076,11195,18316,0.741384
91,5813087532,post,PB,18928,11182,17960,0.41408
92,5813087532,post,PB,19042,11616,17832,0.651779
93,5813087532,post,PB,18865,11105,17994,0.766384
94,5813087532,post,PB,19049,11446,18181,0.759
95,5813087532,post,PB,19331,11294,17876,0.47339594
96,5813087532,post,PB,19314,11259,17785,0.828559
97,5813087532,post,PB,18907,11378,18101,0.738037
98,5813087532,post,PB,19343,11094,17597,0.827759
99,5813087532,post,PB,19638,11226,17632,0.586348
100,5813087532,post,PB,18854,11333,18170,0.30492
101,5813087532,post,PB,18878,10792,17902,0.975
102,5813087532,post,PB,18846,10750,17948,0.876987
103,5813087532,post,PB,18843,10995,17598,0.503102
104,5813087532,post,PB,18923,11248,18192,0.835
105,5813087532,pre,PB,18801,11877,17839,0.954
106,5813087532,pre,PB,18837,11247,18118,0.909
107,5813087532,post,PB,18747,11314,17812,0.599456
108,5813087532,post,PB,18738,11211,17609,0.899262
109,5813087532,post,PB,18841,11736,17688,0.912973
110,5813087532,post,PB,18587,11238,17905,0.47789064
111,5813087532,post,PB,18623,11062,17781,0.47931358
112,5813087532,post,PB,18913,10898,18154,0.914
113,5813087532,post,PB,18845,11334,17587,0.72493
114,5813087532,post,PB,18871,11446,17853,0.47682017
115,5813087532,post,PB,18642,11589,17577,0.979362
116,5813087532,post,PB,19648,11691,18073,0.829169
117,5813087532,post,PB,19559,11789,18402,0.64
118,5813087532,post,PB,19605,11728,18286,0.447351
119,5813087532,post,PB,19699,11574,18180,0.837631
120,5813087532,post,PB,19563,11655,18638,0.617211
121,5813087532,post,PB,19560,11752,18404,0.843
122,5813087532,post,PB,19762,11641,17969,0.327
123,5813087532,post,PB,18686,11663,17923,0.97126
124,5813087532,post,PB,18691,11714,17910,0.544256
125,5813087532,post,PB,18572,11713,17687,0.411151
126,5813087532,post,PB,19227,11970,17899,0.630721
127,5813087532,post,PB,19017,11206,17085,0.672821
128,5813087532,post,PB,19002,11222,17145,0.716049
129,5813087532,post,PB,18621,11729,17770,0.872926
130,5813087532,post,PB,18782,11189,17773,0.4513163
131,5813087532,post,PB,19602,11660,18431,0.46150568
132,5813087532,post,PB,19322,12103,18291,0.4563887
133,5813087532,post,IB,21790,13334,18681,0.869505
134,5813087532,post,IB,21885,13426,18521,0.615984
135,5813087532,post,IB,22956,10714,21762,0.704805
136,5813087532,post,IB,22094,10767,21405,0.46339083
137,5813087532,post,IB,21054,11821,20211,0.77
138,5813087532,post,IB,22120,10715,21436,0.361
139,5813087532,post,IB,21091,12173,19729,0.575027
140,5813087532,post,IB,21038,12187,19757,0.49061668
141,5813087532,post,IB,25032,11653,23648,0.678096
142,5813087532,post,IB,21881,11795,20572,0.796926
143,5813087532,post,IB,21668,13294,18675,0.882473
144,5813087532,post,IB,21881,12838,18792,0.992218
145,5813087532,post,IB,22589,11694,19964,0.987113
146,5813087532,post,SPS(R),19215,10625,22258,0.4670143
147,5813087532,post,IB,23001,11802,19946,0.46000814
148,5813087532,post,IB,21978,11790,20602,0.936067
149,5813087532,post,IB,21727,13371,18564,0.592326
150,5813087532,post,IB,22184,11721,20706,0.78555
151,5813087532,post,IB,21508,13952,18335,0.996027
152,5813087532,post,SPS(R),18838,10480,22116,0.413465
153,5813087532,post,SPS(R),18901,10449,22152,0.675444
154,5813087532,post,IB,21856,13615,18344,0.45853263
155,5813087532,post,IB,21805,13630,18372,0.749536
156,5813087532,post,IB,21755,13760,18352,0.426717
157,5813087532,post,IB,21718,13760,18355,0.863967
158,5813087532,post,IB,22411,11649,20157,0.466009
159,5813087532,post,IB,22283,11736,20118,0.84472
160,5813087532,post,IB,22381,11560,20439,0.923638
161,5813087532,post,SPS(R),25167,12017,24337,0.988189
162,5813087532,post,IB,22021,13316,18679,0.629007
163,5813087532,post,,21891,11104,20260,0.993713
164,5813087532,post,IB,21666,11536,20651,0.769082
165,5813087532,post,SPS(R),20062,10645,22097,0.545721
166,5813087532,post,SPS(R),24397,11449,24465,0.797747
167,5813087532,post,ICL(R),19232,13400,17896,0.839867
168,5813087532,post,SPS(R),25329,11671,24253,0.943169
169,5813087532,post,PB,19313,11375,17367,0.900426
170,5813087532,post,PB,19320,11414,16894,0.75549
171,5813087532,post,PB,19291,11366,16869,0.955978
172,5813087532,post,PB,19214,11268,16868,0.637927
173,5813087532,post,PB,19427,11186,16853,0.827341
174,5813087532,post,PB,19128,11163,16849,0.663954
175,5813087532,post,PB,19622,11277,16695,0.966806
176,5813087532,post,PB,19341,11425,17135,0.611701
177,5813087532,post,PB,18725,12394,18118,0.570792
178,5813087532,post,PB,18936,11040,16314,0.393333
179,5813087532,post,PB,18705,12250,17995,0.68887
180,5813087532,post,PB,19325,11300,16959,0.97127
181,5813087532,post,PB,19326,11254,16932,0.4774103
182,5813087532,post,PB,18985,11012,16422,0.711852
183,5813087532,pre,PB,19143,11113,16946,0.905
184,5813087532,pre,PB,19271,11288,16962,0.964
185,5813087532,post,PB,19768,11645,18471,0.99036
186,5813087532,post,PB,18772,12171,18607,0.46141526
187,5813087532,post,PB,18733,12400,18426,0.958928
188,5813087532,post,PB,18670,12312,18513,0.98821
189,5813087532,post,PB,18658,12271,18619,0.47794005
190,5813087532,post,SPS(R),15354,11021,24896,0.781
191,5813087532,post,IB,23461,11405,22958,0.841594
192,5813087532,post,IB,23516,11975,19740,0.986654
193,5813087532,pre,PB,19349,11112,16411,0.939
194,5813087532,pre,PB,19298,11131,16307,0.83
195,5813087532,pre,PB,18997,11159,17486,0.983
196,5813087532,post,IB,21347,12140,19755,0.362205
197,5813087532,post,IB,21743,11561,20821,0.652308
198,5813087532,post,SPS(R),15692,11419,25163,0.46999955
199,5813087532,post,IB,22087,11834,19937,0.896315
200,5813087532,post,IB,23563,11312,23207,0.996
201,5813087532,post,ICL(R),19021,13496,17748,0.45626307
202,5813087532,post,IB,21855,11810,20505,0.471842
203,5813087532,post,IB,21950,11801,20601,0.855773
204,5813087532,post,IB,21093,13127,18666,0.908
205,5813087532,post,IB,20919,13186,18636,0.832778
206,5813087532,post,IB,20781,13325,18496,0.4526126
207,5813087532,post,IB,21890,11795,20584,0.707092
208,5813087532,post,IB,20761,13326,18467,0.746
209,5813087532,post,IB,20948,13245,18541,0.972
210,5813087532,post,IB,22016,11779,20627,0.4544807
211,5813087532,post,IB,23447,11401,22951,0.63032
212,5813087532,post,IB,22522,12061,19325,0.48998573
213,5813087532,post,IB,22434,12114,19320,0.4875067
214,5813087532,post,SPS(R),16345,12167,25912,0.519468
215,5813087532,pre,SPS(R),18349,10459,22271,0.63
216,5813087532,post,SPS(R),17898,10425,22593,0.45893323
217,5813087532,post,IB,22425,11072,21564,0.45777684
218,5813087532,post,SPS(R),19975,10182,21947,0.68361
219,5813087532,pre,PB,19513,11238,17766,0.97
220,5813087532,pre,PB,19360,11377,17860,0.85
221,5813087532,pre,PB,19380,11336,17905,0.83
222,5813087532,pre,PB,19479,11503,17688,0.921
223,5813087532,pre,PB,19188,11239,17551,0.957
224,5813087532,pre,PB,19164,11327,17540,0.952
225,5813087532,pre,PB,18830,11033,17941,0.827
226,5813087532,post,SPS(R),16223,12560,26131,0.960772
227,5813087532,post,SPS(R),16181,12431,25971,0.8757
228,5813087532,post,SPS(R),16295,12414,25973,0.847964
229,5813087532,pre,PB,19454,11506,17801,0.749
230,5813087532,pre,PB,19550,11712,18460,0.81
231,5813087532,pre,PB,19069,11956,17948,0.91
232,5813087532,pre,PB,19556,11438,17693,0.962
233,5813087532,pre,PB,19629,11537,18163,0.753
234,5813087532,pre,PB,18672,11791,17892,0.883
235,5813087532,pre,PB,19199,11922,17914,0.909
236,5813087532,pre,PB,19541,11494,17687,0.764
237,5813087532,pre,PB,19448,11463,17687,0.856
238,5813087532,pre,PB,18885,11172,17933,0.934
239,5813087532,pre,PB,18981,11250,17579,0.933
240,5813087532,pre,PB,19425,11324,17632,0.909
241,5813087532,pre,PB,19360,11065,17074,0.986
242,5813087532,pre,PB,19108,11288,17558,0.908
243,5813087532,pre,PB,19388,11092,17049,0.938
244,5813087532,pre,PB,19401,11115,16933,0.96
245,5813087532,post,PB,19618,11541,18139,0.640994
246,5813087532,post,PB,18953,12224,18261,0.46240306
247,5813087532,pre,PB,19228,11179,17005,0.966
248,5813087532,pre,PB,19073,11033,16427,0.986
249,5813087532,pre,PB,19094,11114,16395,0.909
250,5813087532,pre,PB,19199,11147,16313,0.839
251,5813087532,pre,PB,19203,11236,16926,0.973
252,5813087532,pre,PB,18977,11073,16356,0.907
253,5813087532,pre,PB,19251,11242,16992,0.614
254,5813087532,post,IB,21987,11994,19915,0.550286
255,5813087532,post,IB,22038,11917,19947,0.604781
256,5813087532,post,IB,22002,11941,19941,0.47312725
257,5813087532,post,SPS(R),19390,10751,21771,0.973754
258,5813087532,post,SPS(R),16705,12913,26297,0.663823
259,5813087532,post,SPS(R),19421,10886,21792,0.51673
260,5813087532,post,IB,21785,13310,18684,0.658474
261,5813087532,post,SPS(R),19439,10607,21857,0.777
262,5813087532,post,IB,21221,13012,18794,0.995731
263,5813087532,post,IB,19492,13582,17773,0.48179
264,5813087532,post,SPS(R),16299,11507,24940,0.575383
265,5813087532,post,IB,19535,13624,17686,0.664508
266,5813087532,post,ICL(R),19471,13594,17700,0.929644
267,5813087532,post,SPS(R),17179,13115,26126,0.944932
268,5813087532,post,SPS(R),15315,11005,25038,0.4721836
269,5813087532,post,IB,21476,11726,20367,0.921604
270,5813087532,post,SPS(R),19783,10349,22086,0.853505
271,5813087532,post,SPS(R),20068,10535,21955,0.46333033
272,5813087532,post,SPS(R),20045,10547,21893,0.4531679
273,5813087532,post,SPS(R),20003,10534,21985,0.419073
274,5813087532,post,SPS(R),16760,12874,26456,0.602448
275,5813087532,post,SPS(R),17425,13173,26380,0.668229
276,5813087532,post,SPS(R),17447,13212,26535,0.7345
277,5813087532,post,SPS(R),16982,13034,26336,0.992543
278,5813087532,post,SPS(R),16080,12867,26424,0.905076
279,5813087532,post,SPS(R),17906,12236,26766,0.989182
